Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003518712.1	28.97801	28.7966891666667	28.8779775	29.1269908333333	29.2330541666667	28.6901141666667	28.8486708333333	29.3450125	29.0484375	29.5497741666667	29.1544108333333	29.0566808333333
WP_020458025.1	29.1050891666667	28.927025	29.1693566666667	28.9381708333333	29.1476508333333	28.7911158333333	29.0793083333333	29.1544108333333	29.2330541666667	29.4885975	29.1476508333333	28.927025
WP_003517853.1	22.41377	19.8737033333333	20.0354066666667	20.4442541666667	20.6794516666667	18.6397975	21.1323533333333	21.1971891666667	23.3760541666667	20.2919891666667	19.7643875	21.1534566666667
WP_003514311.1	27.5463308333333	26.8320033333333	25.5875925	28.1655033333333	25.6486741666667	18.8518441666667	28.2762783333333	28.932875	27.4565975	20.486685	25.3901133333333	26.1605808333333
WP_003517527.1	18.5773125	24.1545533333333	18.6122366666667	22.56559	24.3591975	21.934615	22.5764625	20.15171	19.7443816666667	23.055245	20.6938491666667	22.7558541666667
WP_003514635.1	30.7481766666667	30.6880583333333	30.9851175	30.8939608333333	31.2924316666667	31.2191316666667	31.1238516666667	31.1238516666667	31.6593916666667	30.8546616666667	30.3731916666667	29.422845
WP_003521161.1	22.6799566666667	20.9135183333333	20.9072066666667	21.8654333333333	21.8749991666667	22.41377	22.7861983333333	20.3141191666667	21.0574658333333	23.7117133333333	21.6369041666667	21.8749991666667
WP_003513451.1	19.5857575	22.0918408333333	22.3610733333333	21.9038941666667	21.4089133333333	22.7213866666667	21.7968433333333	22.30569	19.7855541666667	22.1571616666667	21.2529266666667	18.5511958333333
WP_003512125.1	22.9803991666667	22.1571616666667	22.5600216666667	22.369235	22.0269791666667	19.2322858333333	22.9974175	22.8801841666667	21.2668541666667	21.8041416666667	23.8491975	24.8433841666667
WP_003517525.1	23.8452875	25.0970025	25.6806841666667	25.2459833333333	23.6755266666667	25.5014091666667	26.1254133333333	26.534835	27.8366541666667	26.90085	23.335715	27.0785708333333
WP_003520198.1	27.4823825	27.8468291666667	27.5658133333333	27.0747108333333	27.0097075	26.7824525	27.0896475	27.3210391666667	27.018975	27.607685	28.5234883333333	27.6840608333333
WP_003513792.1	23.29024	23.6453908333333	25.7841741666667	19.4270558333333	24.4567916666667	24.8572116666667	26.2231966666667	23.0107358333333	26.3924016666667	24.5340416666667	27.4156175	26.6608908333333
WP_003519740.1	25.8566066666667	25.743345	25.1745166666667	26.1661875	24.4316191666667	25.767575	25.2503491666667	24.665455	25.1167108333333	23.9546391666667	26.016475	25.0304241666667
WP_003516468.1	28.3585775	28.5234883333333	27.7805325	27.2643025	28.045055	27.7506916666667	27.3641875	28.9195258333333	27.0323583333333	28.2350791666667	28.4113716666667	28.3252708333333
WP_003513025.1	19.9067083333333	25.1902841666667	23.6518691666667	23.9641425	19.9220408333333	26.4085891666667	25.7160733333333	24.2251141666667	24.9366483333333	24.8738766666667	22.1337666666667	24.8188983333333
WP_003518603.1	28.9907308333333	29.3738775	29.5620125	29.1158533333333	29.5091066666667	28.4755766666667	29.4685166666667	29.9321891666667	29.5236841666667	29.118485	28.3585775	29.5236841666667
WP_003518601.1	29.0201041666667	29.431025	28.6413475	29.2865925	29.0629925	29.2718116666667	29.3633366666667	29.1392158333333	28.90559	29.0879858333333	29.0005908333333	28.7363766666667
WP_003517535.1	23.7653616666667	22.6265716666667	23.7117133333333	22.41377	22.1119875	19.8514358333333	23.4122258333333	23.9419591666667	22.94493	22.3770166666667	24.3943991666667	22.7861983333333
WP_003518900.1	24.6613741666667	26.0508608333333	25.9939541666667	26.7900025	26.980485	24.9958566666667	24.1097775	23.1835808333333	24.7606533333333	18.6982541666667	25.0585625	24.5400858333333
WP_003515954.1	23.72147	23.0035458333333	22.9623975	22.2026825	21.9819475	22.0269791666667	20.3141191666667	22.9770108333333	23.2529625	18.8830791666667	23.7117133333333	18.6397975
WP_003519558.1	27.607685	27.9769858333333	27.9600058333333	28.0219525	27.628815	28.1366741666667	28.045055	27.7352916666667	27.767065	27.9389125	27.2388208333333	27.0747108333333
WP_003513238.1	24.2551233333333	24.1196875	25.0182875	25.2026283333333	25.5014091666667	25.178415	24.9813583333333	24.9668825	24.8433841666667	24.9668825	25.5797816666667	25.6585366666667
WP_003516579.1	32.0747508333333	30.2866991666667	33.4459791666667	30.6195341666667	30.9507183333333	31.4832191666667	30.1404341666667	30.203935	32.1277325	31.9110475	31.6263583333333	31.9110475
WP_003519296.1	24.2733641666667	23.2046775	24.8799708333333	24.2465816666667	24.3208558333333	25.1093058333333	24.7047525	24.1488508333333	24.6868925	23.5367675	24.0948116666667	23.8972675
WP_003512019.1	25.9346233333333	25.7960758333333	26.8020591666667	26.3408141666667	26.0951433333333	26.8020591666667	26.0775825	26.1064991666667	27.0361183333333	27.3670216666667	26.8196133333333	26.1376641666667
WP_003519008.1	22.85134	23.3660183333333	22.0602075	22.6349183333333	22.7736391666667	24.0111308333333	23.1880308333333	23.884995	24.5201725	23.1788391666667	23.8700316666667	23.9753
WP_003514211.1	24.1807441666667	24.2588883333333	21.8749991666667	22.6423333333333	23.884995	24.5663416666667	22.6639916666667	22.2785333333333	19.3267916666667	22.4065375	21.4864175	19.4413866666667
WP_003513548.1	29.9082025	29.6895325	30.1289483333333	29.6312725	29.0933108333333	28.890145	29.3450125	29.6312725	27.6106208333333	29.3087066666667	28.6946908333333	29.3450125
WP_003516438.1	25.9367441666667	25.7160733333333	26.0023408333333	26.1175533333333	27.3566908333333	25.8861908333333	25.2796675	25.6688375	25.8117583333333	26.0071408333333	26.2638658333333	25.4653716666667
WP_003512036.1	26.7941458333333	27.0568366666667	26.6920941666667	26.5885266666667	18.2025366666667	24.1911241666667	25.5705666666667	26.1445825	19.5629733333333	25.153125	26.4565091666667	28.0505266666667
WP_003511753.1	26.4363616666667	27.6218308333333	26.5998025	27.3210391666667	27.3405008333333	26.0454691666667	27.2314616666667	26.4407433333333	22.8729358333333	24.3737491666667	26.7860541666667	25.2869858333333
WP_003512582.1	31.2191316666667	30.9851175	29.2633025	30.8410383333333	31.02988	29.7087733333333	31.050135	31.4029466666667	30.917595	30.8800908333333	31.78061	31.6593916666667
WP_003517020.1	27.018975	26.0984833333333	26.980485	27.1623933333333	26.6020166666667	26.5312475	29.2633025	27.4125375	27.1759841666667	26.0688208333333	27.0043991666667	25.8315558333333
WP_003518976.1	27.8943166666667	28.0949666666667	28.0949666666667	27.8052966666667	27.4461466666667	26.7751466666667	28.0597975	27.9548533333333	26.6371166666667	27.9707191666667	27.9273033333333	27.8866125
WP_003520701.1	22.5764625	22.7664266666667	24.3492966666667	22.2098183333333	22.369235	19.7717483333333	22.1442016666667	22.8178691666667	21.4089133333333	22.5692675	23.7653616666667	23.29024
WP_003515673.1	26.0738833333333	25.7874041666667	25.6435375	25.5965058333333	25.6728891666667	26.2070916666667	25.69823	25.7207425	25.2831875	24.8472641666667	25.7841741666667	25.0493591666667
WP_003517504.1	25.5494225	25.4618808333333	26.8354258333333	25.8467558333333	26.1854866666667	19.946325	25.1745166666667	25.5998991666667	19.9067083333333	25.6094325	28.1946033333333	25.8215516666667
WP_003517611.1	28.0545841666667	28.3652416666667	29.2953166666667	28.3885741666667	28.3125316666667	28.5660325	28.4004208333333	28.9677066666667	28.6068916666667	29.2193333333333	28.9677066666667	28.6675691666667
WP_003516406.1	20.3531216666667	27.1826933333333	26.7568591666667	21.2529266666667	22.2785333333333	20.1423575	22.2968083333333	23.8660108333333	27.1223225	26.0371041666667	21.3477333333333	26.7277866666667
WP_003513587.1	25.5014091666667	26.1306733333333	24.749325	25.5574066666667	24.1294025	20.2288225	23.5833816666667	19.5104	21.2950333333333	20.8436008333333	26.1726658333333	27.06794
WP_003512022.1	27.0488325	26.2138216666667	27.0785708333333	26.3753358333333	26.6994216666667	26.8255991666667	25.8352041666667	27.0834041666667	27.1623933333333	27.5706441666667	26.2900333333333	27.1439408333333
WP_003517613.1	29.6312725	29.4613225	29.4613225	29.0629925	28.2350791666667	28.8546066666667	28.4626691666667	27.9769858333333	28.67856	28.4004208333333	29.6732375	29.0045408333333
WP_003514681.1	30.8546616666667	31.1969708333333	29.9321891666667	31.02988	29.95797	31.2659341666667	30.8215533333333	30.5779575	28.3652416666667	31.4600475	31.1727416666667	31.4029466666667
WP_003515466.1	28.6311658333333	28.5549175	26.9489175	26.558315	26.6920941666667	28.7839866666667	26.6871166666667	26.6994216666667	25.944085	26.3220091666667	26.121485	28.045055
WP_003512804.1	26.3664191666667	26.980485	23.83944	26.3252375	25.2869858333333	28.0395733333333	27.7352916666667	25.6486741666667	25.6335283333333	24.916235	27.3324666666667	25.2422616666667
WP_003517635.1	24.7411808333333	25.4344216666667	25.3387458333333	24.2879975	25.1820625	25.5258008333333	25.1124375	24.4984158333333	25.2459833333333	26.5998025	24.2998941666667	24.5816683333333
WP_003515665.1	21.934615	22.1003466666667	22.0515908333333	22.4799766666667	21.2743325	24.5048691666667	18.1575133333333	21.631695	24.0584941666667	22.35725	19.8154041666667	21.3368283333333
WP_003515022.1	28.43216	28.4439916666667	28.08852	27.6772158333333	28.0736883333333	28.3692441666667	27.8526691666667	28.14736	27.5774941666667	28.9482641666667	27.4266025	28.3652416666667
WP_003516995.1	28.67856	28.5156691666667	29.422845	28.8779775	29.1269908333333	29.0982375	29.1476508333333	29.0982375	28.6565725	29.1600758333333	28.72747	28.0949666666667
WP_003518076.1	19.4125633333333	19.8514358333333	20.0079858333333	20.6871741666667	20.4074841666667	19.4366141666667	21.2743325	20.7665725	20.3531216666667	21.2242016666667	22.6265716666667	22.1337666666667
WP_003518220.1	27.628815	27.6473825	27.3670216666667	27.4429025	27.4156175	27.8866125	27.9198658333333	27.628815	27.8302325	27.173455	27.1366925	27.2746133333333
WP_003516997.1	24.60254	24.3208558333333	24.9038133333333	24.8360341666667	24.9247483333333	24.7154241666667	24.9366483333333	25.2796675	25.7567541666667	25.38291	25.5665483333333	25.448325
WP_003515671.1	29.8237141666667	30.0132116666667	29.7334941666667	30.38554	29.7087733333333	30.034055	30.16472	29.9688258333333	29.6312725	29.6000783333333	29.6895325	30.0132116666667
WP_003518117.1	30.16472	29.9688258333333	29.5900616666667	30.7481766666667	29.6312725	29.9082025	30.6880583333333	30.1289483333333	30.8546616666667	31.1969708333333	31.5726041666667	30.7366691666667
WP_003513564.1	26.9370983333333	26.2471408333333	26.2965641666667	26.3116341666667	25.8174541666667	26.4014266666667	26.2965641666667	24.1097775	26.91039	24.5507966666667	26.0545325	26.39716
WP_003517627.1	26.9564425	26.9932525	26.6261625	25.8215516666667	26.60648	27.1488366666667	25.7109091666667	26.7097208333333	26.2872833333333	25.9582233333333	25.8487783333333	27.2314616666667
WP_003515457.1	25.3059191666667	23.6656741666667	24.7902091666667	24.8104691666667	24.1765608333333	24.85277	25.3346283333333	24.7339175	25.9582233333333	25.5754908333333	25.6278216666667	25.6335283333333
WP_003515661.1	26.568915	28.7761858333333	27.3524683333333	27.1287575	27.7805325	27.7623708333333	27.7506916666667	27.2643025	27.9007291666667	29.8351716666667	27.4716608333333	27.1164466666667
WP_003517637.1	23.1066525	24.962545	24.8670341666667	20.1266083333333	25.9741541666667	19.5580641666667	26.2209158333333	19.2970716666667	25.4890875	24.9366483333333	27.3157058333333	19.3267916666667
WP_003515667.1	22.3770166666667	20.9519108333333	21.5848383333333	21.7798875	24.3643258333333	22.03697	22.6502675	21.8749991666667	23.8612466666667	23.2458891666667	23.8972675	22.369235
WP_003515468.1	26.2406125	27.3888691666667	25.7331325	26.4491116666667	26.8499166666667	26.3408141666667	26.552335	26.6567683333333	25.8566066666667	25.9554841666667	25.998355	27.2643025
WP_003518478.1	27.9548533333333	27.6840608333333	28.035105	27.9127608333333	27.9273033333333	27.66989	27.6772158333333	27.72836	28.2350791666667	28.1047175	27.5618708333333	27.8402325
WP_003512399.1	27.0043991666667	26.4168183333333	27.0747108333333	29.2718116666667	27.0142283333333	26.6826058333333	29.8004825	27.69124	27.4716608333333	27.1164466666667	27.3367983333333	29.4885975
WP_003519032.1	29.0109491666667	29.1544108333333	29.3134091666667	29.5091066666667	29.3087066666667	29.6895325	29.0109491666667	29.1476508333333	29.6000783333333	29.2718116666667	29.0201041666667	29.1600758333333
WP_003513605.1	26.6261625	25.7929808333333	25.5258008333333	26.6969883333333	24.4871175	24.920055	25.0811733333333	24.7902091666667	25.0618116666667	26.4869766666667	26.3079383333333	26.0454691666667
WP_003513902.1	26.9422525	27.5658133333333	27.4565975	27.3641875	27.2643025	26.558315	26.9071133333333	27.5658133333333	26.9532441666667	26.980485	27.7506916666667	27.4078958333333
WP_003517639.1	22.0269791666667	21.5654058333333	21.508575	21.817505	21.2668541666667	20.775955	19.5391525	20.86035	22.0515908333333	24.0007166666667	20.4532166666667	19.8926108333333
WP_003514880.1	22.4853158333333	22.8729358333333	25.8393316666667	26.0371041666667	22.0602075	21.5525508333333	26.7332483333333	26.6920941666667	27.6473825	25.6191208333333	20.066055	22.5692675
WP_003517151.1	23.6876158333333	23.8491975	21.9574966666667	23.6969408333333	22.5341033333333	22.4220941666667	22.5016658333333	21.6683341666667	24.1598191666667	21.6369041666667	23.1835808333333	23.74493
WP_003519391.1	24.1698116666667	24.3103316666667	24.1196875	25.9699716666667	24.23816	25.0130229166667	25.9092441666667	26.1254133333333	27.1439408333333	26.0263983333333	25.6925408333333	25.4577808333333
WP_004463666.1	21.82832	24.33644	25.0493591666667	25.1204741666667	24.4769491666667	23.5065666666667	23.0716891666667	21.75034	20.0618466666667	23.1034791666667	24.2279091666667	19.5432108333333
WP_003514722.1	22.00481	23.1264741666667	24.07144	24.23816	24.5816683333333	23.1165891666667	24.4112758333333	24.3591975	24.34468	23.6518691666667	22.5600216666667	19.5510841666667
WP_003517629.1	26.1854866666667	26.357405	26.121485	26.4690291666667	26.5661333333333	26.1445825	26.7277866666667	26.7388091666667	26.6994216666667	26.6826058333333	26.8020591666667	26.5957966666667
WP_003515685.1	26.9071133333333	26.4046508333333	26.6654491666667	26.5957966666667	26.1903233333333	26.3321833333333	25.9056783333333	25.2630358333333	26.5849183333333	26.9689491666667	26.0335916666667	26.029985
WP_003517159.1	25.1355275	25.5965058333333	25.4436383333333	25.5377666666667	25.5469783333333	26.3553433333333	25.39757	26.4085891666667	25.5036058333333	25.4436383333333	19.665315	25.7054641666667
WP_003517609.1	25.9816941666667	25.8666491666667	25.9699716666667	25.8393316666667	25.7207425	26.2595458333333	26.1605808333333	26.328825	25.7874041666667	26.1064991666667	26.2280891666667	25.4213466666667
WP_003520364.1	23.4424191666667	22.4799766666667	22.4065375	22.70946	22.1222058333333	22.4604458333333	22.3325641666667	22.9559008333333	24.1488508333333	23.2415166666667	24.7230858333333	23.5536616666667
WP_003513369.1	27.3641875	28.189375	27.0568366666667	27.3888691666667	27.8440033333333	28.7160291666667	28.3082625	28.3035608333333	28.4060525	27.9981575	27.78891	26.7028675
ADU73859.1	23.6243425	23.619765	22.8112591666667	22.5430616666667	22.9803991666667	21.83677	22.68695	23.0785508333333	23.946005	23.6656741666667	24.8292508333333	22.6423333333333
WP_003512988.1	27.0955866666667	26.5916658333333	27.0403558333333	26.9370983333333	25.4691966666667	26.4912575	26.3165308333333	26.3003066666667	26.2280891666667	26.6261625	25.7745375	26.6994216666667
WP_095522195.1	23.5697129166667	22.6999158333333	22.48264625	23.4379120833333	23.9922433333333	24.1958170833333	20.0456391666667	23.6922783333333	20.5146875	21.9396608333333	23.25619	24.21968875
WP_003514505.1	24.4281325	24.80386	24.77984	24.7569658333333	24.1911241666667	24.3547775	24.0675408333333	23.946005	23.8972675	23.8660108333333	24.4769491666667	23.6816425
WP_003513422.1	22.1667766666667	21.3987583333333	21.9038941666667	21.6683341666667	21.3082866666667	22.2863966666667	22.3870141666667	22.013375	23.5442416666667	22.0515908333333	19.7400691666667	21.8654333333333
WP_003516328.1	22.8112591666667	19.6949141666667	21.7355383333333	24.33644	20.8272491666667	25.0771991666667	24.4567916666667	24.4023441666667	23.6556166666667	22.9559008333333	19.7134425	21.329625
WP_003520408.1	24.8292508333333	26.5849183333333	26.0404641666667	25.4577808333333	26.029985	26.121485	25.7403466666667	26.6969883333333	21.329625	26.66994	26.7388091666667	26.2138216666667
WP_003515525.1	23.2272158333333	23.1513166666667	22.6799566666667	24.0350233333333	23.8700316666667	24.1432891666667	22.8959258333333	22.2493991666667	19.7400691666667	20.4339233333333	23.6366	23.7725958333333
WP_003515509.1	26.8721533333333	26.8902866666667	26.8320033333333	27.2557166666667	26.7751466666667	26.23146	26.4659325	26.3454541666667	27.2131708333333	26.9608508333333	26.6371166666667	26.8499166666667
WP_014522588.1	24.0515108333333	23.1432133333333	22.22377	21.9173	22.7429941666667	19.2699616666667	24.1946441666667	24.4871175	24.0295941666667	21.6809175	23.6057833333333	24.34468
WP_003515527.1	24.9849825	24.9762316666667	25.2189125	24.80386	24.5201725	25.8706716666667	24.7079441666667	23.3760541666667	25.0460275	25.068905	25.5168375	24.4871175
WP_003518751.1	26.0114358333333	25.4436383333333	25.3208008333333	25.6486741666667	23.9018925	25.6191208333333	23.89153	25.068905	25.5754908333333	25.5014091666667	25.38291	25.8617775
